2022-07-13T11:00:00	A23	Wednesday	NY	Albany	Colonie Center Mall - Entrance 5	12205	A	B	Compact	Kia	2021	Kia Soul	1549.99	1859.99	1472.49	1766.99	USD
2022-07-13T11:00:00	A23	Wednesday	NY	Albany	Colonie Center Mall - Entrance 5	12205	A	C	Intermediate	Toyota	2020	Toyota Corolla	1599.99	1919.99	1519.99	1823.99	USD
2022-07-13T11:00:00	A23	Wednesday	NY	Albany	Colonie Center Mall - Entrance 5	12205	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1699.99	2039.99	1614.99	1937.99	USD
2022-07-13T11:00:00	A23	Wednesday	NY	Albany	Colonie Center Mall - Entrance 5	12205	A	E	Full-Size	Toyota	2021	Toyota Camry	1699.99	2039.99	1614.99	1937.99	USD
2022-07-13T11:00:00	A23	Wednesday	NY	Albany	Colonie Center Mall - Entrance 5	12205	A	W	Standard SUV	Ford	2020	Ford Edge	2049.99	2459.99	1947.49	2336.99	USD
2022-07-13T11:00:00	A23	Wednesday	NY	Albany	Colonie Center Mall - Entrance 5	12205	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	1999.99	2399.99	1899.99	2279.99	USD
2022-07-13T11:00:00	A3S	Wednesday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	A	Economy	Kia	2019	Ford Fiesta	1199.99	1480.42	1139.99	1411.08	USD
2022-07-13T11:00:00	A3S	Wednesday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	B	Compact	Kia	2021	Kia Soul	1199.99	1480.42	1139.99	1411.08	USD
2022-07-13T11:00:00	A3S	Wednesday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	C	Intermediate	Toyota	2020	Toyota Corolla	1259.99	1549.76	1196.99	1476.95	USD
2022-07-13T11:00:00	A3S	Wednesday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1319.99	1619.09	1253.99	1542.82	USD
2022-07-13T11:00:00	A3S	Wednesday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	E	Full-Size	Toyota	2021	Toyota Camry	1319.99	1619.09	1253.99	1542.82	USD
2022-07-13T11:00:00	A3S	Wednesday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	G	Premium	Volkswagen	2021	Volkswagen Passat	1319.99	1619.09	1253.99	1542.82	USD
2022-07-13T11:00:00	A3S	Wednesday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	H	Luxury	Chrysler	2019	Chrysler 300	1379.99	1688.43	1310.99	1608.69	USD
2022-07-13T11:00:00	A3S	Wednesday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	K	Convertible	Ford	2020	Ford Mustang Convertible	2159.99	2589.80	2051.99	2464.99	USD
2022-07-13T11:00:00	A3S	Wednesday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	W	Standard SUV	Ford	2020	Ford Edge	1859.99	2243.12	1766.99	2135.65	USD
2022-07-13T11:00:00	A3S	Wednesday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	1229.99	1515.09	1229.99	1515.09	USD
2022-07-13T11:00:00	A3S	Wednesday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	XB	Standard Sport	Ford	2020	Ford Mustang Coupe	1224.99	1509.31	1163.74	1438.53	USD
2022-07-13T11:00:00	A3S	Wednesday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	XC	Full-Size Hybrid	Toyota	2021	Toyota Prius Hybrid	1137.99	1408.77	1081.09	1343.02	USD
2022-07-13T11:00:00	A3S	Wednesday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	XD	Midsize Pickup Truck	Toyota	2021	Toyota Tacoma	1279.99	1572.87	1215.99	1498.91	USD
2022-07-13T11:00:00	A3S	Wednesday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	XS	Standard Elite Coupe	Dodge	2020	Dodge Challenger R/T	1847.99	2229.25	1755.59	2122.47	USD
2022-07-13T11:00:00	A3S	Wednesday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	XW	Full-Size Pickup Truck	RAM	2021	RAM Rebel	1359.99	1665.32	1291.99	1586.74	USD
2022-07-13T11:00:00	A4H	Wednesday	GA	Athens	Athens, Ga	30606	A	A	Economy	Kia	2019	Ford Fiesta	894.99	1037.29	850.24	988.06	USD
2022-07-13T11:00:00	A4H	Wednesday	GA	Athens	Athens, Ga	30606	A	B	Compact	Kia	2021	Kia Soul	912.99	1057.09	867.34	1006.87	USD
2022-07-13T11:00:00	A4H	Wednesday	GA	Athens	Athens, Ga	30606	A	C	Intermediate	Toyota	2020	Toyota Corolla	969.99	1119.79	921.49	1066.44	USD
2022-07-13T11:00:00	A4H	Wednesday	GA	Athens	Athens, Ga	30606	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1083.99	1245.19	1029.79	1185.57	USD
2022-07-13T11:00:00	A4H	Wednesday	GA	Athens	Athens, Ga	30606	A	E	Full-Size	Toyota	2021	Toyota Camry	1083.99	1245.19	1029.79	1185.57	USD
2022-07-13T11:00:00	A4H	Wednesday	GA	Athens	Athens, Ga	30606	A	S	Standard Elite SUV	Nissan	2020	Nissan Pathfinder	1522.99	1728.09	1446.84	1644.32	USD
2022-07-13T11:00:00	A4H	Wednesday	GA	Athens	Athens, Ga	30606	A	G	Premium	Volkswagen	2021	Volkswagen Passat	2499.99	2802.79	2374.99	2665.29	USD
2022-07-13T11:00:00	A4H	Wednesday	GA	Athens	Athens, Ga	30606	A	H	Luxury	Chrysler	2019	Chrysler 300	3999.99	4452.79	3799.99	4232.79	USD
2022-07-13T11:00:00	A4H	Wednesday	GA	Athens	Athens, Ga	30606	A	W	Standard SUV	Ford	2020	Ford Edge	1322.99	1508.09	1256.84	1435.32	USD
2022-07-13T11:00:00	A4H	Wednesday	GA	Athens	Athens, Ga	30606	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	1259.99	1438.79	1196.99	1369.49	USD
2022-07-13T11:00:00	A4X	Wednesday	TX	Austin	Downtown Austin (11th St)	78701	A	A	Economy	Kia	2019	Ford Fiesta	1915.96	2424.55	1820.16	2306.66	USD
2022-07-13T11:00:00	A4X	Wednesday	TX	Austin	Downtown Austin (11th St)	78701	A	B	Compact	Kia	2021	Kia Soul	1919.96	2429.47	1823.96	2311.34	USD
2022-07-13T11:00:00	A4X	Wednesday	TX	Austin	Downtown Austin (11th St)	78701	A	C	Intermediate	Toyota	2020	Toyota Corolla	1939.96	2454.08	1842.96	2334.72	USD
2022-07-13T11:00:00	A4X	Wednesday	TX	Austin	Downtown Austin (11th St)	78701	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1959.96	2478.69	1861.96	2358.10	USD
2022-07-13T11:00:00	A4X	Wednesday	TX	Austin	Downtown Austin (11th St)	78701	A	E	Full-Size	Toyota	2021	Toyota Camry	1959.96	2478.69	1861.96	2358.10	USD
2022-07-13T11:00:00	A4X	Wednesday	TX	Austin	Downtown Austin (11th St)	78701	A	G	Premium	Volkswagen	2021	Volkswagen Passat	2599.99	3266.24	2469.99	3106.28	USD
2022-07-13T11:00:00	A4X	Wednesday	TX	Austin	Downtown Austin (11th St)	78701	A	L	Premium SUV	Ford	2020	Ford Expedition			4799.99	5973.34	
2022-07-13T11:00:00	A4X	Wednesday	TX	Austin	Downtown Austin (11th St)	78701	A	W	Standard SUV	Ford	2020	Ford Edge	2399.96	3020.11	2279.96	2872.45	USD
2022-07-13T11:00:00	A4X	Wednesday	TX	Austin	Downtown Austin (11th St)	78701	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	3199.96	4004.51	3039.96	3807.63	USD
2022-07-13T11:00:00	A4X	Wednesday	TX	Austin	Downtown Austin (11th St)	78701	A	Z	Full-Size SUV	Chevrolet	2021	Chevrolet Tahoe			3999.99	4988.94	
2022-07-13T11:00:00	A5C	Wednesday	CA	Alhambra	Alhambra	91801	A	A	Economy	Kia	2019	Ford Fiesta	1239.96	1407.19	1177.96	1338.83	USD
2022-07-13T11:00:00	A5C	Wednesday	CA	Alhambra	Alhambra	91801	A	B	Compact	Kia	2021	Kia Soul	1259.96	1429.24	1196.96	1359.78	USD
2022-07-13T11:00:00	A5C	Wednesday	CA	Alhambra	Alhambra	91801	A	C	Intermediate	Toyota	2020	Toyota Corolla	1266.99	1440.07	1203.64	1370.23	USD
2022-07-13T11:00:00	A5C	Wednesday	CA	Alhambra	Alhambra	91801	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1339.96	1522.07	1272.96	1448.20	USD
2022-07-13T11:00:00	A5C	Wednesday	CA	Alhambra	Alhambra	91801	A	E	Full-Size	Toyota	2021	Toyota Camry	1339.96	1529.78	1272.96	1455.92	USD
2022-07-13T11:00:00	A5C	Wednesday	CA	Alhambra	Alhambra	91801	A	S	Standard Elite SUV	Nissan	2020	Nissan Pathfinder	2325.99	2664.73	2209.69	2536.51	USD
2022-07-13T11:00:00	A5C	Wednesday	CA	Alhambra	Alhambra	91801	A	G	Premium	Volkswagen	2021	Volkswagen Passat	1619.96	1852.38	1538.96	1763.07	USD
2022-07-13T11:00:00	A5C	Wednesday	CA	Alhambra	Alhambra	91801	A	W	Standard SUV	Ford	2020	Ford Edge	1925.99	2208.30	1829.69	2102.13	USD
2022-07-13T11:00:00	A5C	Wednesday	CA	Alhambra	Alhambra	91801	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	1631.96	1854.80	1550.36	1764.84	USD
2022-07-13T11:00:00	A6N	Wednesday	NM	Albuquerque	Fiesta Crossing Shopping Center	87109	A	A	Economy	Kia	2019	Ford Fiesta	1359.96	1611.90	1087.97	1305.24	USD
2022-07-13T11:00:00	A6N	Wednesday	NM	Albuquerque	Fiesta Crossing Shopping Center	87109	A	B	Compact	Kia	2021	Kia Soul	1359.96	1611.90	1087.97	1305.24	USD
2022-07-13T11:00:00	A6N	Wednesday	NM	Albuquerque	Fiesta Crossing Shopping Center	87109	A	C	Intermediate	Toyota	2020	Toyota Corolla	1383.96	1638.96	1107.17	1326.88	USD
2022-07-13T11:00:00	A6N	Wednesday	NM	Albuquerque	Fiesta Crossing Shopping Center	87109	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1399.96	1657.00	1119.97	1341.32	USD
2022-07-13T11:00:00	A6N	Wednesday	NM	Albuquerque	Fiesta Crossing Shopping Center	87109	A	E	Full-Size	Toyota	2021	Toyota Camry	1399.96	1657.00	1119.97	1341.32	USD
2022-07-13T11:00:00	A6N	Wednesday	NM	Albuquerque	Fiesta Crossing Shopping Center	87109	A	S	Standard Elite SUV	Nissan	2020	Nissan Pathfinder	2419.96	2807.05	1935.97	2261.36	USD
2022-07-13T11:00:00	A6N	Wednesday	NM	Albuquerque	Fiesta Crossing Shopping Center	87109	A	W	Standard SUV	Ford	2020	Ford Edge	1819.96	2130.55	1455.97	1720.16	USD
2022-07-13T11:00:00	A6N	Wednesday	NM	Albuquerque	Fiesta Crossing Shopping Center	87109	A	V	Minivan	Chrysler	2020	Chrysler Voyager	2039.96	2378.60	1631.97	1918.60	USD
2022-07-13T11:00:00	A6N	Wednesday	NM	Albuquerque	Fiesta Crossing Shopping Center	87109	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	1699.96	1995.25	1359.97	1611.92	USD
2022-07-13T11:00:00	A7U	Wednesday	TX	Austin	Oakhill/south Austin	78735	A	A	Economy	Kia	2019	Ford Fiesta	1579.96	1883.42			USD
2022-07-13T11:00:00	A7U	Wednesday	TX	Austin	Oakhill/south Austin	78735	A	B	Compact	Kia	2021	Kia Soul	1579.96	1883.42			USD
2022-07-13T11:00:00	A7U	Wednesday	TX	Austin	Oakhill/south Austin	78735	A	C	Intermediate	Toyota	2020	Toyota Corolla	1607.96	1915.62			USD
2022-07-13T11:00:00	A7U	Wednesday	TX	Austin	Oakhill/south Austin	78735	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1607.96	1915.62			USD
2022-07-13T11:00:00	A7U	Wednesday	TX	Austin	Oakhill/south Austin	78735	A	E	Full-Size	Toyota	2021	Toyota Camry	1607.96	1915.62			USD
2022-07-13T11:00:00	A7U	Wednesday	TX	Austin	Oakhill/south Austin	78735	A	L	Premium SUV	Ford	2020	Ford Expedition	4799.99	5586.46			USD
2022-07-13T11:00:00	A7U	Wednesday	TX	Austin	Oakhill/south Austin	78735	A	W	Standard SUV	Ford	2020	Ford Edge	1999.96	2366.42			USD
2022-07-13T11:00:00	A7U	Wednesday	TX	Austin	Oakhill/south Austin	78735	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	2671.96	3139.22			USD
2022-07-13T11:00:00	A7U	Wednesday	TX	Austin	Oakhill/south Austin	78735	A	Z	Full-Size SUV	Chevrolet	2021	Chevrolet Tahoe	3999.99	4666.46			USD
2022-07-13T11:00:00	A7U	Wednesday	TX	Austin	Oakhill/south Austin	78735	A	XD	Midsize Pickup Truck	Toyota	2021	Toyota Tacoma	2479.96	2918.42			USD
2022-07-13T11:00:00	A7U	Wednesday	TX	Austin	Oakhill/south Austin	78735	A	XW	Full-Size Pickup Truck	RAM	2021	RAM Rebel	2499.96	2941.42			USD
2022-07-13T11:00:00	A7V	Wednesday	NC	Asheville	Asheville Mall	28805	A	A	Economy	Kia	2019	Ford Fiesta	1559.99	1755.83	1481.99	1669.25	USD
2022-07-13T11:00:00	A7V	Wednesday	NC	Asheville	Asheville Mall	28805	A	B	Compact	Kia	2021	Kia Soul	1559.99	1755.83	1481.99	1669.25	USD
2022-07-13T11:00:00	A7V	Wednesday	NC	Asheville	Asheville Mall	28805	A	C	Intermediate	Toyota	2020	Toyota Corolla	1709.99	1922.33	1624.49	1827.43	USD
2022-07-13T11:00:00	A7V	Wednesday	NC	Asheville	Asheville Mall	28805	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1889.99	2122.13	1795.49	2017.24	USD
2022-07-13T11:00:00	A7V	Wednesday	NC	Asheville	Asheville Mall	28805	A	E	Full-Size	Toyota	2021	Toyota Camry	1889.99	2122.13	1795.49	2017.24	USD
2022-07-13T11:00:00	A7V	Wednesday	NC	Asheville	Asheville Mall	28805	A	G	Premium	Volkswagen	2021	Volkswagen Passat	2159.96	2421.79	2051.96	2301.91	USD
2022-07-13T11:00:00	A7V	Wednesday	NC	Asheville	Asheville Mall	28805	A	W	Standard SUV	Ford	2020	Ford Edge	2775.96	3105.55	2637.16	2951.49	USD
2022-07-13T11:00:00	A7V	Wednesday	NC	Asheville	Asheville Mall	28805	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	2489.99	2788.13	2365.49	2649.94	USD
2022-07-13T11:00:00	A8U	Wednesday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	A	Economy	Kia	2019	Ford Fiesta	1499.99	1890.10	1424.99	1798.52	USD
2022-07-13T11:00:00	A8U	Wednesday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	B	Compact	Kia	2021	Kia Soul	1499.99	1890.10	1424.99	1798.52	USD
2022-07-13T11:00:00	A8U	Wednesday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	C	Intermediate	Toyota	2020	Toyota Corolla	1559.99	1963.36	1481.99	1868.12	USD
2022-07-13T11:00:00	A8U	Wednesday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1649.99	2073.25	1567.49	1972.51	USD
2022-07-13T11:00:00	A8U	Wednesday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	E	Full-Size	Toyota	2021	Toyota Camry	1649.99	2073.25	1567.49	1972.51	USD
2022-07-13T11:00:00	A8U	Wednesday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	S	Standard Elite SUV	Nissan	2020	Nissan Pathfinder	1999.99	2500.60	1899.99	2378.50	USD
2022-07-13T11:00:00	A8U	Wednesday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	G	Premium	Volkswagen	2021	Volkswagen Passat	1709.99	2146.51	1624.49	2042.11	USD
2022-07-13T11:00:00	A8U	Wednesday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	H	Luxury	Chrysler	2019	Chrysler 300	2039.99	2549.44	1937.99	2424.89	USD
2022-07-13T11:00:00	A8U	Wednesday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	W	Standard SUV	Ford	2020	Ford Edge	1799.99	2256.40	1709.99	2146.51	USD
2022-07-13T11:00:00	A8U	Wednesday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	1739.99	2183.14	1652.99	2076.91	USD
2022-07-13T11:00:00	A8V	Wednesday	VA	Arlington	Arlington, Va	22201	A	A	Economy	Kia	2019	Ford Fiesta	1200.99	1338.16	1140.94	1272.11	USD
2022-07-13T11:00:00	A8V	Wednesday	VA	Arlington	Arlington, Va	22201	A	B	Compact	Kia	2021	Kia Soul	1200.99	1338.16	1140.94	1272.11	USD
2022-07-13T11:00:00	A8V	Wednesday	VA	Arlington	Arlington, Va	22201	A	C	Intermediate	Toyota	2020	Toyota Corolla	1225.99	1365.66	1164.69	1298.23	USD
2022-07-13T11:00:00	A8V	Wednesday	VA	Arlington	Arlington, Va	22201	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1250.99	1393.16	1188.44	1324.36	USD
2022-07-13T11:00:00	A8V	Wednesday	VA	Arlington	Arlington, Va	22201	A	E	Full-Size	Toyota	2021	Toyota Camry	1250.99	1393.16	1188.44	1324.36	USD
2022-07-13T11:00:00	A8V	Wednesday	VA	Arlington	Arlington, Va	22201	A	S	Standard Elite SUV	Nissan	2020	Nissan Pathfinder	1974.99	2189.56	1876.24	2080.94	USD
2022-07-13T11:00:00	A8V	Wednesday	VA	Arlington	Arlington, Va	22201	A	H	Luxury	Chrysler	2019	Chrysler 300	2649.99	2932.06	2517.49	2786.31	USD
2022-07-13T11:00:00	A8V	Wednesday	VA	Arlington	Arlington, Va	22201	A	L	Premium SUV	Ford	2020	Ford Expedition	3149.99	3482.06	2992.49	3308.81	USD
2022-07-13T11:00:00	A8V	Wednesday	VA	Arlington	Arlington, Va	22201	A	W	Standard SUV	Ford	2020	Ford Edge	1899.99	2107.06	1804.99	2002.56	USD
2022-07-13T11:00:00	A8V	Wednesday	VA	Arlington	Arlington, Va	22201	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	1649.99	1832.06	1567.49	1741.31	USD
2022-07-13T11:00:00	A9A	Wednesday	CO	Aurora	Aurora Plaza	80012	A	A	Economy	Kia	2019	Ford Fiesta	1499.99	1991.63	1424.99	1899.97	USD
2022-07-13T11:00:00	A9A	Wednesday	CO	Aurora	Aurora Plaza	80012	A	B	Compact	Kia	2021	Kia Soul	1559.99	2064.96	1481.99	1969.63	USD
2022-07-13T11:00:00	A9A	Wednesday	CO	Aurora	Aurora Plaza	80012	A	C	Intermediate	Toyota	2020	Toyota Corolla	1589.99	2101.63	1510.49	2004.46	USD
2022-07-13T11:00:00	A9A	Wednesday	CO	Aurora	Aurora Plaza	80012	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1649.99	2174.96	1567.49	2074.13	USD
2022-07-13T11:00:00	A9A	Wednesday	CO	Aurora	Aurora Plaza	80012	A	E	Full-Size	Toyota	2021	Toyota Camry	1649.99	2174.96	1567.49	2074.13	USD
2022-07-13T11:00:00	A9A	Wednesday	CO	Aurora	Aurora Plaza	80012	A	S	Standard Elite SUV	Nissan	2020	Nissan Pathfinder			2709.99	3470.50	
2022-07-13T11:00:00	A9A	Wednesday	CO	Aurora	Aurora Plaza	80012	A	L	Premium SUV	Ford	2020	Ford Expedition			2294.99	2963.28	
2022-07-13T11:00:00	A9A	Wednesday	CO	Aurora	Aurora Plaza	80012	A	W	Standard SUV	Ford	2020	Ford Edge	2609.99	3348.28	2479.49	3188.78	USD
2022-07-13T11:00:00	A9A	Wednesday	CO	Aurora	Aurora Plaza	80012	A	V	Minivan	Chrysler	2020	Chrysler Voyager			2489.99	3201.62	
2022-07-13T11:00:00	A9A	Wednesday	CO	Aurora	Aurora Plaza	80012	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	1799.99	2358.29	1709.99	2248.29	USD
2022-07-13T11:00:00	A9A	Wednesday	CO	Aurora	Aurora Plaza	80012	A	Z	Full-Size SUV	Chevrolet	2021	Chevrolet Tahoe			2999.99	3824.94	
2022-07-13T11:00:00	A9A	Wednesday	CO	Aurora	Aurora Plaza	80012	A	XD	Midsize Pickup Truck	Toyota	2021	Toyota Tacoma	3799.96	4802.67	3609.96	4570.46	USD
2022-07-13T11:00:00	A9Y	Wednesday	NY	Amherst	Amherst, Ny	14226	A	A	Economy	Kia	2019	Ford Fiesta	1647.99	1989.95	1565.59	1890.45	USD
2022-07-13T11:00:00	A9Y	Wednesday	NY	Amherst	Amherst, Ny	14226	A	B	Compact	Kia	2021	Kia Soul	1647.99	1989.95	1565.59	1890.45	USD
2022-07-13T11:00:00	A9Y	Wednesday	NY	Amherst	Amherst, Ny	14226	A	C	Intermediate	Toyota	2020	Toyota Corolla	1744.99	2107.08	1657.74	2001.72	USD
2022-07-13T11:00:00	A9Y	Wednesday	NY	Amherst	Amherst, Ny	14226	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	2232.99	2696.34	2121.34	2561.52	USD
2022-07-13T11:00:00	A9Y	Wednesday	NY	Amherst	Amherst, Ny	14226	A	E	Full-Size	Toyota	2021	Toyota Camry	2232.99	2696.34	2121.34	2561.52	USD
2022-07-13T11:00:00	A9Y	Wednesday	NY	Amherst	Amherst, Ny	14226	A	S	Standard Elite SUV	Nissan	2020	Nissan Pathfinder	2523.99	3047.72	2397.79	2895.33	USD
2022-07-13T11:00:00	A9Y	Wednesday	NY	Amherst	Amherst, Ny	14226	A	H	Luxury	Chrysler	2019	Chrysler 300	2423.99	2926.97	2302.79	2780.62	USD
2022-07-13T11:00:00	A9Y	Wednesday	NY	Amherst	Amherst, Ny	14226	A	W	Standard SUV	Ford	2020	Ford Edge	2448.99	2957.16	2326.54	2809.30	USD
